5,31.611,12.52847,0.7923702
10,39.191,11.94526,0.7554845
25,51.664,12.38275,0.7831537
50,61.866,12.85766,0.8131897
100,72.276,13.16948,0.8329112
150,78.483,12.76419,0.8072785
250,86.502,12.87446,0.8142524
500,97.716,13.76506,0.8705787
