5,11.877,2.012442,0.127278
10,15.842,2.215388,0.1401134
25,21.352,2.248366,0.1421992
50,25.733,2.310638,0.1461376
100,30.399,2.295881,0.1452043
150,33.174,2.212831,0.1399517
250,36.488,2.268701,0.1434852
500,41.208,2.280776,0.1442489
