5,9.125,0.3892641,0.02461922
10,12.203,0.4404373,0.0278557
25,15.738,0.6676839,0.04222804
50,19.145,0.6167296,0.0390054
100,24.404,0.5925666,0.0374772
150,25.454,0.6035298,0.03817058
250,28.594,0.6399794,0.04047585
500,31.99,0.6002168,0.03796105
