5,14.101,3.659808,0.2314666
10,19.305,4.239333,0.268119
25,26.889,4.165337,0.263439
50,33.224,4.725691,0.2988789
100,39.574,4.382206,0.277155
150,43.75,4.403509,0.2785024
250,49.007,4.353378,0.2753318
500,55.89,4.257937,0.2692956
