5,9.0,0.0,0.0
10,12.0,0.0,0.0
25,15.0,0.0,0.0
50,18.0,0.0,0.0
100,21.0,0.0,0.0
150,24.0,0.0,0.0
250,24.0,0.0,0.0
500,27.0,0.0,0.0
