5,6.719,0.9396393,0.059428
10,9.084,1.080792,0.06835531
25,12.502,1.256015,0.07943736
50,15.463,1.35664,0.08580143
100,18.239,1.271021,0.08038643
150,19.978,1.304307,0.08249163
250,22.116,1.338034,0.08462469
500,24.975,1.261732,0.07979892
