5,10.613,1.43223,0.09058217
10,15.153,1.751759,0.110791
25,22.268,1.756491,0.1110903
50,27.728,1.691413,0.1069743
100,33.481,1.771095,0.1120139
150,36.789,1.725531,0.1091321
250,41.114,1.811708,0.1145825
500,46.865,1.755522,0.1110289
