5,63.819,20.68681,1.308349
10,89.077,22.10271,1.397898
25,120.575,22.09861,1.397639
50,146.09,21.89592,1.38482
100,172.603,22.30212,1.41051
150,187.188,21.927,1.386785
250,207.957,22.35623,1.413932
500,234.083,23.48616,1.485395
