5,91.498,26.09086,1.650131
10,134.399,26.48704,1.675188
25,195.402,27.94522,1.767411
50,246.427,30.33864,1.918784
100,294.429,27.87328,1.762861
150,323.211,29.76357,1.882414
250,358.87,28.44736,1.799169
500,409.444,29.23747,1.84914
