5,36.173,14.70406,0.9299662
10,49.119,15.4372,0.9763343
25,69.558,15.96645,1.009807
50,85.402,16.96703,1.07309
100,101.989,18.11908,1.145951
150,112.041,17.29464,1.093809
250,125.213,17.63731,1.115481
500,140.513,17.08396,1.080485
