5,13.147,1.150963,0.07279329
10,18.157,1.327446,0.08395506
25,26.604,1.298025,0.08209431
50,32.602,1.426054,0.09019157
100,39.629,1.307313,0.08268175
150,43.412,1.280584,0.08099126
250,48.389,1.380429,0.087306
500,54.845,1.415973,0.08955401
