5,32.43,14.37678,0.9092674
10,47.279,15.98326,1.01087
25,66.623,15.93571,1.007863
50,83.377,17.73447,1.121626
100,98.745,17.13165,1.083501
150,107.391,17.26529,1.091953
250,119.133,16.995,1.074858
500,134.812,17.52523,1.108393
