5,26.035,11.30113,0.7147461
10,34.462,11.76848,0.7443038
25,46.807,12.05442,0.7623885
50,56.365,11.65537,0.7371502
100,67.299,11.87614,0.7511129
150,73.233,12.72197,0.8046081
250,81.337,11.84271,0.7489985
500,91.585,11.19465,0.7080116
