5,40.464,12.50356,0.7907946
10,52.614,13.39546,0.8472035
25,70.406,13.91347,0.8799653
50,83.495,14.27318,0.9027152
100,97.71,13.96356,0.8831328
150,104.913,12.93827,0.818288
250,117.375,13.63328,0.8622441
500,131.809,13.84718,0.8757723
