5,9.108,0.3470684,0.02195053
10,12.292,0.5301104,0.03352712
25,18.474,0.6178234,0.03907458
50,22.016,0.6067224,0.0383725
100,27.844,0.6180987,0.039092
150,30.608,0.6393315,0.04043487
250,34.03,0.6160191,0.03896047
500,37.869,0.6182404,0.03910096
