5,31.806,14.13875,0.8942131
10,46.753,15.58271,0.985537
25,67.268,16.81413,1.063419
50,82.618,17.20692,1.088261
100,97.899,16.89912,1.068794
150,106.104,17.14839,1.084559
250,117.783,17.50607,1.107181
500,132.432,17.68095,1.118241
