5,15.351,4.081723,0.2581508
10,20.782,4.443897,0.2810568
25,28.966,4.466183,0.2824662
50,36.069,4.453321,0.2816528
100,43.55,4.692069,0.2967525
150,47.717,4.636206,0.2932194
250,53.298,4.982371,0.3151128
500,60.539,4.713884,0.2981322
