5,11.981,2.181146,0.1379478
10,15.849,2.107283,0.1332762
25,21.722,2.180245,0.1378908
50,26.661,2.172279,0.137387
100,31.678,2.268802,0.1434917
150,34.557,2.296089,0.1452174
250,38.297,2.118792,0.1340042
500,43.457,2.309,0.146034
