5,13.466,4.296196,0.2717153
10,17.842,4.644632,0.2937523
25,23.878,4.817294,0.3046724
50,28.813,4.881789,0.3087514
100,34.064,5.116648,0.3236052
150,36.946,4.761487,0.3011429
250,41.012,4.880541,0.3086725
500,46.62,4.998258,0.3161176
