5,19.248,4.979889,0.3149558
10,25.086,4.948848,0.3129926
25,33.197,4.995312,0.3159313
50,40.916,5.330418,0.3371252
100,48.18,4.992046,0.3157247
150,52.774,4.936324,0.3122005
250,58.717,5.401304,0.3416085
500,66.548,5.480121,0.3465933
