5,8.141,1.92219,0.12157
10,10.98,2.073137,0.1311167
25,14.876,2.040291,0.1290393
50,17.974,1.968553,0.1245022
100,21.273,2.045643,0.1293778
150,23.122,2.066734,0.1307117
250,25.489,2.074653,0.1312125
500,28.729,2.007384,0.1269581
