5,12.342,0.6522741,0.04125343
10,16.794,0.8662069,0.05478373
25,25.155,0.9643158,0.06098868
50,29.992,0.9679219,0.06121676
100,37.789,0.9866369,0.0624004
150,41.367,0.899511,0.05689007
250,45.945,0.9180511,0.05806265
500,51.404,0.9735151,0.0615705
