5,36.953,14.78531,0.9351051
10,49.909,16.23448,1.026759
25,69.684,16.81276,1.063332
50,84.434,17.78994,1.125135
100,98.728,17.0038,1.075415
150,108.219,17.35328,1.097518
250,119.558,16.45404,1.040645
500,134.205,17.40649,1.100883
