5,8.596,2.201279,0.1392211
10,11.881,2.470008,0.156217
25,16.909,2.572029,0.1626694
50,20.634,2.459694,0.1555647
100,24.509,2.52751,0.1598538
150,26.573,2.559144,0.1618545
250,29.412,2.73308,0.1728552
500,33.474,2.634818,0.1666405
