5,11.207,3.892982,0.2462138
10,14.773,4.634323,0.2931003
25,19.949,4.279102,0.2706341
50,24.243,4.304937,0.2722681
100,28.966,4.226903,0.2673328
150,31.529,4.446451,0.2812183
250,35.055,4.597512,0.2907722
500,39.493,4.647962,0.293963
