5,8.567,2.23215,0.1411736
10,11.883,2.466048,0.1559666
25,16.71,2.431422,0.1537766
50,20.577,2.631539,0.1664331
100,24.272,2.693189,0.1703323
150,26.68,2.663587,0.16846
250,29.416,2.568958,0.1624751
500,33.142,2.547219,0.1611003
