5,14.751,1.886414,0.1193073
10,20.839,2.044813,0.1293253
25,30.529,2.132535,0.1348734
50,38.062,2.199772,0.1391258
100,45.73,2.107497,0.1332898
150,50.099,2.072074,0.1310495
250,56.015,2.221195,0.1404807
500,63.654,2.151956,0.1361017
