5,10.534,1.420867,0.08986352
10,14.17,1.499783,0.09485461
25,19.434,1.674649,0.1059141
50,23.585,1.671996,0.1057463
100,27.696,1.702493,0.1076751
150,30.298,1.71293,0.1083352
250,33.307,1.708704,0.108068
500,37.535,1.653938,0.1046042
