5,14.307,3.203281,0.2025933
10,19.802,3.322022,0.2101031
25,27.473,3.436143,0.2173208
50,33.651,3.470914,0.2195199
100,39.832,3.499718,0.2213416
150,43.482,3.470118,0.2194695
250,47.843,3.461551,0.2189277
500,53.814,3.300348,0.2087323
