5,88.13,26.02384,1.645892
10,131.742,27.77093,1.756388
25,195.488,28.10957,1.777805
50,244.463,29.57176,1.870282
100,293.837,29.50958,1.86635
150,322.86,30.80996,1.948593
250,357.917,28.15644,1.780769
500,409.083,29.11219,1.841217
