5,7.242,1.450358,0.09172872
10,9.729,1.612501,0.1019835
25,13.497,1.702025,0.1076455
50,16.605,1.810595,0.1145121
100,19.483,1.907708,0.1206541
150,20.858,1.753542,0.1109038
250,23.287,1.914758,0.1210999
500,26.349,1.810104,0.114481
