5,25.43,7.348135,0.4647369
10,35.603,7.834333,0.4954867
25,50.482,8.517525,0.5386956
50,61.788,8.28237,0.5238231
100,73.429,8.36211,0.5288663
150,80.344,8.40049,0.5312936
250,88.544,8.09825,0.5121783
500,99.529,8.194163,0.5182444
