5,26.076,11.3539,0.7180839
10,34.435,12.14814,0.768316
25,45.703,11.90271,0.7527934
50,54.542,12.33582,0.7801856
100,63.484,11.84762,0.7493093
150,69.198,12.63331,0.7990004
250,76.642,12.18188,0.7704498
500,86.222,11.99753,0.7587902
