5,36.668,16.0175,1.013036
10,50.005,16.35159,1.034165
25,69.802,17.50255,1.106958
50,83.932,16.65914,1.053616
100,99.671,16.75391,1.05961
150,108.287,17.02664,1.076859
250,119.886,17.24571,1.090714
500,135.995,17.2963,1.093914
