5,59.803,19.68491,1.244983
10,84.275,22.47529,1.421462
25,119.882,22.52504,1.424609
50,145.381,21.65546,1.369611
100,171.285,22.7746,1.440392
150,186.72,22.88456,1.447347
250,207.234,22.64474,1.432179
500,232.841,22.14521,1.400586
