5,23.833,10.86237,0.6869967
10,31.374,11.40694,0.7214381
25,41.587,12.09813,0.765153
50,49.841,11.88095,0.751417
100,58.325,11.35492,0.7181485
150,62.696,12.26932,0.7759797
250,70.289,12.36715,0.7821673
500,79.119,12.10568,0.7656302
