5,18.954,4.789031,0.3028849
10,26.259,5.110581,0.3232215
25,35.953,4.945427,0.3127763
50,45.242,5.551058,0.3510798
100,53.89,5.306794,0.3356311
150,59.106,5.337345,0.3375633
250,66.066,5.266819,0.3331029
500,75.149,5.061266,0.3201026
