5,30.235,8.390481,0.5306606
10,40.127,8.445721,0.5341543
25,53.206,8.821189,0.557901
50,64.341,8.233742,0.5207476
100,75.454,8.645729,0.5468039
150,81.611,8.26886,0.5229687
250,90.452,8.649075,0.5470155
500,101.512,8.47394,0.535939
