5,25.594,7.483794,0.4733167
10,38.181,7.900928,0.4996986
25,57.102,8.769407,0.554626
50,71.383,8.643091,0.546637
100,85.867,9.029997,0.5711072
150,94.63,8.769493,0.5546314
250,105.377,8.862246,0.5604977
500,120.459,8.804421,0.5568405
