5,10.879,3.97217,0.2512221
10,14.371,4.058797,0.2567009
25,19.754,4.580225,0.2896789
50,24.034,4.581466,0.2897574
100,28.426,4.598877,0.2908585
150,31.069,4.601458,0.2910217
250,34.158,4.375864,0.2767539
500,38.705,4.320954,0.2732811
