5,15.47,3.340398,0.2112653
10,20.929,3.521699,0.2227318
25,28.521,3.57384,0.2260295
50,34.723,3.710261,0.2346575
100,40.71,3.633883,0.2298269
150,43.989,3.499875,0.2213516
250,48.502,3.674166,0.2323747
500,54.452,3.475885,0.2198343
