5,8.707,2.272953,0.1437542
10,12.067,2.331512,0.1474577
25,16.914,2.608334,0.1649655
50,20.629,2.634825,0.1666409
100,24.481,2.540097,0.1606498
150,26.686,2.600417,0.1644648
250,29.528,2.639353,0.1669273
500,33.373,2.544867,0.1609515
