5,60.141,20.20325,1.277766
10,86.667,21.50448,1.360063
25,123.197,23.55574,1.489796
50,150.557,22.91226,1.449099
100,180.533,23.02105,1.455979
150,196.509,22.51281,1.423835
250,217.323,23.21982,1.46855
500,245.404,23.32945,1.475484
