5,30.289,11.22486,0.7099225
10,41.423,12.04987,0.7621004
25,55.106,11.88672,0.751782
50,66.893,11.99614,0.7587027
100,79.974,12.84143,0.8121631
150,87.269,12.39154,0.7837096
250,96.327,11.57921,0.7323337
500,111.165,12.257,0.7752006
