5,9.62,0.8076214,0.05107846
10,13.309,1.044323,0.06604876
25,19.511,0.9924031,0.06276508
50,24.069,1.08601,0.06868532
100,29.253,1.048852,0.06633524
150,32.247,1.015393,0.06421906
250,35.751,1.008968,0.06381276
500,40.593,1.03751,0.06561791
