5,59.233,19.89821,1.258473
10,84.414,22.05477,1.394866
25,119.71,23.11814,1.462119
50,146.243,22.07898,1.396397
100,174.973,23.74726,1.501908
150,188.572,22.11506,1.398679
250,210.574,22.34372,1.413141
500,235.522,22.49679,1.422822
