5,60.249,20.6757,1.307646
10,86.149,22.5592,1.426769
25,123.247,22.39892,1.416632
50,150.944,22.99281,1.454193
100,179.083,22.73634,1.437972
150,197.896,23.82227,1.506653
250,216.166,23.14143,1.463593
500,245.785,23.30128,1.473702
