5,14.294,3.102772,0.1962365
10,21.064,3.519416,0.2225874
25,30.777,3.573519,0.2260092
50,38.808,3.567333,0.2256179
100,46.703,3.78406,0.239325
150,51.266,3.770339,0.2384572
250,57.329,3.706278,0.2344056
500,65.706,3.692587,0.2335397
