5,12.0,0.0,0.0
10,16.0,0.0,0.0
25,20.0,0.0,0.0
50,24.0,0.0,0.0
100,32.0,0.0,0.0
150,32.0,0.0,0.0
250,36.0,0.0,0.0
500,40.0,0.0,0.0
