5,30.319,8.50103,0.5376523
10,42.105,8.586484,0.5430569
25,60.092,9.263874,0.5858988
50,74.317,8.846964,0.5595312
100,88.741,9.103449,0.5757527
150,98.098,9.328742,0.5900014
250,109.116,9.26436,0.5859296
500,123.178,8.795093,0.5562506
