5,25.609,7.39573,0.467747
10,35.972,8.247863,0.5216407
25,50.375,8.399102,0.5312059
50,61.094,8.222699,0.5200491
100,73.154,8.614668,0.5448394
150,79.062,8.185423,0.5176916
250,87.11,8.111455,0.5130134
500,98.075,7.953907,0.5030493
