5,9.821,0.9663813,0.06111932
10,13.187,1.049348,0.06636662
25,17.506,1.193897,0.07550866
50,21.082,1.163026,0.0735562
100,24.748,1.188237,0.07515073
150,27.303,1.147392,0.07256742
250,29.933,1.203312,0.07610411
500,33.79,1.138946,0.07203325
