5,101.056,27.21263,1.721078
10,144.539,28.35254,1.793172
25,204.509,29.33272,1.855164
50,252.597,30.15111,1.906924
100,300.863,29.46816,1.86373
150,329.811,30.10637,1.904094
250,366.942,28.38401,1.795163
500,414.475,28.36445,1.793925
