5,18.793,4.782366,0.3024634
10,24.521,4.888912,0.3092019
25,32.765,5.098016,0.3224268
50,39.882,5.310016,0.3358349
100,47.375,5.328111,0.3369793
150,51.114,5.12008,0.3238223
250,56.909,5.219,0.3300785
500,64.229,5.054712,0.319688
