5,23.71,11.21185,0.7090997
10,31.393,11.56089,0.731175
25,42.564,12.38052,0.7830126
50,50.214,12.64706,0.7998704
100,58.92,11.79214,0.7458007
150,64.092,12.51824,0.7917228
250,71.244,12.32893,0.7797499
500,80.156,12.13676,0.7675962
