5,21.202,4.054582,0.2564343
10,30.252,4.401803,0.2783945
25,43.905,4.406517,0.2786926
50,54.621,4.572775,0.2892077
100,65.531,4.534932,0.2868143
150,71.825,4.589274,0.2902512
250,80.207,4.485563,0.2836919
500,91.213,4.429588,0.2801518
