5,25.635,11.72985,0.7418608
10,33.346,11.53375,0.7294582
25,45.193,12.25103,0.7748234
50,53.103,11.55023,0.7305006
100,63.799,11.78089,0.745089
150,69.774,12.30652,0.7783325
250,76.866,12.26411,0.7756506
500,87.04,12.14223,0.7679423
