5,8.584,2.176622,0.1376616
10,12.006,2.447438,0.1547896
25,16.934,2.574543,0.1628284
50,20.704,2.5363,0.1604097
100,24.777,2.681877,0.1696168
150,26.989,2.609538,0.1650417
250,30.012,2.603581,0.1646649
500,33.925,2.621497,0.165798
