5,14.063,3.917956,0.2477933
10,18.724,4.334352,0.2741285
25,25.184,4.374618,0.2766751
50,30.617,4.382638,0.2771824
100,35.925,4.382303,0.2771612
150,39.158,4.396176,0.2780386
250,43.683,4.508307,0.2851304
500,48.917,4.151306,0.2625517
