5,15.599,5.171551,0.3270776
10,21.934,5.972547,0.377737
25,29.764,6.196669,0.3919117
50,36.767,6.175666,0.3905834
100,43.4,6.131035,0.3877607
150,47.635,6.62523,0.4190163
250,52.309,6.34569,0.4013367
500,58.872,6.409266,0.4053576
