5,14.383,3.163593,0.2000832
10,19.604,3.356553,0.2122871
25,27.356,3.495924,0.2211017
50,33.504,3.486279,0.2204916
100,39.31,3.694801,0.2336797
150,42.825,3.567787,0.2256467
250,47.223,3.380044,0.2137727
500,53.306,3.511509,0.2220873
