5,6.103,0.341332,0.02158773
10,8.22,0.505822,0.03199099
25,10.711,0.6291859,0.03979321
50,13.048,0.6543119,0.04138232
100,15.334,0.6154858,0.03892674
150,17.227,0.5948318,0.03762046
250,18.509,0.6134291,0.03879666
500,21.091,0.6237853,0.03945165
