5,25.362,11.40188,0.7211185
10,33.132,11.64509,0.7365003
25,43.685,12.04296,0.7616635
50,53.264,12.97477,0.8205965
100,61.791,12.55591,0.7941057
150,67.74,12.42283,0.7856888
250,74.06,11.81024,0.7469455
500,83.724,12.0447,0.761774
